YEAR,CO2,CH4,N2O,HCFC-22,CFC-113,CFC-11,HCFC-141b,CCl4,CFC-12,HCFC-142b,CH3CCl3,H-1211,H-1301,H-2402,HFC-134a,HFC-152a,HFC-143a,HFC-125,HFC-23,SF6
1994.5,358.3,1742,310.8,111.4,83.7,267.9,1.94,106.1,516.7,5.7,118.6,3.29,2.55,0.43,0.88,0.59,0.71,0.19,10,3.2
1995.5,360.2,1748.8,311.1,116.2,83.9,266.2,3.48,105.4,523.8,6.6,105.9,3.45,2.56,0.46,1.67,0.69,0.85,0.26,10.7,3.46
1996.5,362,1751.5,311.9,121.5,83.9,265.2,5.41,104.3,529.7,7.7,92.4,3.61,2.62,0.47,3.04,0.82,1.06,0.39,11.4,3.7
1997.5,363,1754.5,312.8,126.1,83.5,264.1,7.36,103.4,533.7,8.7,78.7,3.77,2.63,0.47,5.19,0.96,1.35,0.56,12,3.97
1998.5,365.7,1765.5,313.5,131.4,82.9,262.5,9.07,102.5,536.6,9.6,65.9,3.89,2.7,0.48,7.64,1.13,1.69,0.78,12.6,4.2
1999.5,367.8,1772.4,314.4,136.7,82.5,261.2,10.91,101.5,539.5,10.7,54.9,4.01,2.78,0.49,10.64,1.34,2.07,1.07,13.3,4.38
2000.5,369,1773.4,315.6,141.5,82,259.4,12.62,100.2,541.7,11.7,45.8,4.11,2.81,0.49,13.94,1.57,2.48,1.41,13.9,4.58
2001.5,370.6,1771.2,316.3,147.4,81.5,257.6,14.1,99.1,542.5,12.6,38,4.18,2.8,0.49,17.48,1.82,2.91,1.8,14.6,4.78
2002.5,372.6,1772.7,317,152.9,80.9,255.8,15.45,98,543.2,13.3,31.7,4.24,2.82,0.49,21.35,2.18,3.42,2.24,15.3,4.99
2003.5,375.1,1777.3,317.6,157.9,80.1,253.3,16.58,96.9,542.8,14,26.5,4.27,2.85,0.49,25.5,2.59,4.04,2.75,16,5.23
2004.5,377,1777,318.2,162.1,79.4,251.3,17.19,95.8,542.4,14.5,22,4.3,2.99,0.48,29.65,3,4.76,3.29,16.7,5.46
2005.5,379,1774.1,319,168.2,78.8,249.3,17.56,94.8,541.5,15.2,18.4,4.31,3.02,0.48,34.41,3.63,5.59,3.86,17.5,5.68
2006.5,381.1,1775,319.9,174.8,78.2,247.2,18.09,93.7,540.1,16.1,15.4,4.3,3.05,0.48,38.82,4.23,6.53,4.49,18.4,5.91
2007.5,382.9,1781.4,320.6,182.8,77.3,245,18.75,92.6,537.9,17.3,12.9,4.26,3.08,0.47,43.24,4.93,7.51,5.43,19.7,6.19
2008.5,385,1787.1,321.5,190.8,76.5,242.9,19.26,91.2,535.5,18.5,10.8,4.2,3.12,0.47,47.6,5.57,8.65,6.45,20.8,6.48
2009.5,386.5,1793.6,322.2,198.4,75.9,241.1,19.84,89.6,533,19.4,9.1,4.13,3.13,0.46,52.24,5.84,9.8,7.55,22.4,6.76
2010.5,388.7,1798.9,323,205.8,75.3,239.3,20.41,88.7,529.4,20.1,7.6,4.07,3.17,0.46,57.28,6.04,10.85,8.75,23.6,7.05
2011.5,390.6,1803.1,324.2,212.6,74.6,237.2,21.33,87.5,526.7,20.9,6.3,4,3.18,0.45,62.65,6.47,12.05,10.24,24.1,7.32
2012.5,392.7,1808.1,325,218,73.9,235.2,22.27,86.2,524.1,21.4,5.3,3.92,3.21,0.45,67.51,6.65,13.34,11.85,25,7.61
2013.5,395.4,1813.4,325.9,223.6,73.2,233.5,23.24,85.2,520.7,21.8,4.4,3.81,3.25,0.44,72.47,6.65,14.67,13.73,26,7.93
2014.5,397.3,1822.6,327.1,228.7,72.6,232.1,23.79,84.1,517.8,21.9,3.7,3.71,3.26,0.43,77.71,6.46,16.01,15.66,27,8.26
2015.5,399.6,1834.3,328.1,233,72,231,24.22,82.9,514.8,21.8,3.1,3.61,3.27,0.43,83.35,6.57,17.58,17.87,28.2,8.6
2016.5,403.1,1843.2,328.9,237.4,71.5,230,24.53,81.6,511.9,22,2.6,3.51,3.27,0.42,89.51,6.61,19.08,20.26,29.3,8.92
2017.5,405.2,1849.6,329.7,240.8,70.8,229,24.5,80.7,508.4,22.1,2.2,3.41,3.26,0.41,95.73,6.77,20.7,22.98,30.5,9.27
2018.5,407.6,1857.3,330.9,244.1,70.3,228.2,24.37,79.6,505.6,22,1.9,3.31,3.27,0.41,101.96,6.94,22.23,25.93,31.6,9.62
2019.5,410.1,1866.6,331.9,246.8,69.6,226.5,24.38,78.8,501.3,22,1.6,3.22,3.28,0.4,107.77,7.12,23.79,29.05,32.8,9.96
2020.5,412.5,1879.1,333.1,247.8,69,224,24.5,77.6,497.2,21.7,1.4,3.11,3.27,0.4,113.08,6.99,25.29,31.95,34,10.28
2021.5,414.7,1895.6,334.4,248.9,68.4,221.7,24.63,76.6,492.9,21.5,1.2,3.03,3.28,0.4,118.9,7.19,26.83,35.42,35.1,10.65
